OBJ_ID,TYPE,HEIGHT
"1",building,31.000000000000000
"2",building,33.000000000000000
"3",building,42.000000000000000
"4",building,45.000000000000000
"5",building,58.000000000000000
"6",building,33.000000000000000
"7",building,33.000000000000000
"8",building,33.000000000000000
"9",building,29.000000000000000
"10",building,88.000000000000000
"11",building,3.000000000000000
"12",building,57.000000000000000
"13",building,48.000000000000000
"14",building,81.000000000000000
"15",building,68.000000000000000
"16",building,75.000000000000000
"17",building,45.000000000000000
"18",building,54.000000000000000
"19",building,58.000000000000000
"20",building,68.000000000000000
"21",building,10.000000000000000
"22",building,108.000000000000000
"23",building,58.000000000000000
"24",building,97.000000000000000
"25",building,56.000000000000000
"26",building,50.000000000000000
"27",building,27.000000000000000
"28",building,32.000000000000000
"29",building,32.000000000000000
"30",building,32.000000000000000
"31",building,29.000000000000000
"32",building,32.000000000000000
"33",building,3.000000000000000
"34",building,14.000000000000000
"35",building,26.000000000000000
"36",building,28.000000000000000
"37",building,28.000000000000000
"38",building,28.000000000000000
"39",building,14.000000000000000
"40",building,9.000000000000000
"41",building,8.000000000000000
"42",building,62.000000000000000
"43",building,57.000000000000000
"44",building,71.000000000000000
"45",building,66.000000000000000
"46",building,56.000000000000000
"47",building,56.000000000000000
"48",building,50.000000000000000
"49",building,50.000000000000000
"50",building,50.000000000000000
"51",building,50.000000000000000
"52",building,65.000000000000000
"53",building,22.000000000000000
"54",building,21.000000000000000
"55",building,21.000000000000000
"56",building,21.000000000000000
"57",building,31.000000000000000
"58",building,33.000000000000000
"59",building,4.000000000000000
"60",building,17.000000000000000
"61",building,19.000000000000000
"62",building,6.000000000000000
"63",building,29.000000000000000
"64",building,33.000000000000000
"65",building,33.000000000000000
"66",building,33.000000000000000
"67",building,7.000000000000000
"68",building,6.000000000000000
"69",building,15.000000000000000
"70",building,4.000000000000000
"71",building,23.000000000000000
"72",building,6.000000000000000
"73",building,6.000000000000000
"74",building,8.000000000000000
"75",building,3.000000000000000
"76",building,3.000000000000000
"77",building,6.000000000000000
"78",building,6.000000000000000
"79",building,12.000000000000000
"80",building,25.000000000000000
"81",building,28.000000000000000
"82",building,28.000000000000000
"83",building,10.000000000000000
"84",building,10.000000000000000
"85",building,10.000000000000000
"86",building,12.000000000000000
"87",building,7.000000000000000
"88",building,5.000000000000000
"89",building,15.000000000000000
"90",building,9.000000000000000
"91",building,6.000000000000000
"92",building,28.000000000000000
"93",building,29.000000000000000
"94",building,8.000000000000000
"95",building,112.000000000000000
"96",building,115.000000000000000
"97",building,115.000000000000000
"98",building,26.000000000000000
"99",building,22.000000000000000
"100",building,22.000000000000000
"101",building,65.000000000000000
"102",building,62.000000000000000
"103",building,60.000000000000000
"104",building,4.000000000000000
"105",building,48.000000000000000
"106",building,9.000000000000000
"107",building,112.000000000000000
"108",building,20.000000000000000
"109",building,35.000000000000000
"110",building,14.000000000000000
"111",building,16.000000000000000
"112",building,10.000000000000000
"113",building,30.000000000000000
"114",building,28.000000000000000
"115",building,29.000000000000000
"116",building,31.000000000000000
"117",building,20.000000000000000
"118",building,31.000000000000000
"119",building,35.000000000000000
"120",building,3.000000000000000
"121",building,14.000000000000000
"122",building,9.000000000000000
"123",building,9.000000000000000
"124",building,10.000000000000000
"125",building,4.000000000000000
"126",building,4.000000000000000
"127",building,5.000000000000000
"128",building,3.000000000000000
"129",building,3.000000000000000
"130",building,3.000000000000000
"131",building,3.000000000000000
"132",building,5.000000000000000
"133",building,19.000000000000000
"134",building,19.000000000000000
"135",building,28.000000000000000
"136",building,4.000000000000000
"137",building,3.000000000000000
"138",building,31.000000000000000
"139",building,4.000000000000000
"140",building,30.000000000000000
"141",building,32.000000000000000
"142",building,32.000000000000000
"143",building,30.000000000000000
"144",building,28.000000000000000
"145",building,30.000000000000000
"146",building,30.000000000000000
"147",building,30.000000000000000
"148",building,28.000000000000000
"149",building,27.000000000000000
"150",building,3.000000000000000
"151",building,3.000000000000000
"152",building,24.000000000000000
"153",building,22.000000000000000
"154",building,23.000000000000000
"155",building,4.000000000000000
"156",building,31.000000000000000
"157",building,29.000000000000000
"158",building,31.000000000000000
"159",building,31.000000000000000
"160",building,31.000000000000000
"161",building,31.000000000000000
"162",building,3.000000000000000
"163",building,5.000000000000000
"164",building,21.000000000000000
"165",building,17.000000000000000
"166",building,23.000000000000000
"167",building,16.000000000000000
"168",building,14.000000000000000
"169",building,14.000000000000000
"170",building,4.000000000000000
"171",building,4.000000000000000
"172",building,13.000000000000000
"173",building,21.000000000000000
"174",building,15.000000000000000
"175",building,10.000000000000000
"176",building,15.000000000000000
"177",building,6.000000000000000
"178",building,7.000000000000000
"179",building,13.000000000000000
"180",building,16.000000000000000
"181",building,6.000000000000000
"182",building,31.000000000000000
"183",building,4.000000000000000
"184",building,14.000000000000000
"185",building,8.000000000000000
"186",building,3.000000000000000
"187",building,3.000000000000000
"188",building,7.000000000000000
"189",building,5.000000000000000
"190",building,3.000000000000000
"191",building,6.000000000000000
"192",building,11.000000000000000
"193",building,4.000000000000000
"194",building,5.000000000000000
"195",building,3.000000000000000
"196",building,3.000000000000000
"197",building,3.000000000000000
"198",building,3.000000000000000
"199",building,5.000000000000000
"200",building,3.000000000000000
"201",building,39.000000000000000
"202",building,32.000000000000000
"203",building,20.000000000000000
"204",building,24.000000000000000
"205",building,18.000000000000000
"206",building,35.000000000000000
"207",building,35.000000000000000
"208",building,35.000000000000000
"209",building,59.000000000000000
"210",building,16.000000000000000
"211",building,11.000000000000000
"212",building,6.000000000000000
"213",building,6.000000000000000
"214",building,37.000000000000000
"215",building,88.000000000000000
"216",building,8.000000000000000
"217",building,6.000000000000000
"218",building,88.000000000000000
"219",building,84.000000000000000
"220",building,81.000000000000000
"221",building,10.000000000000000
"222",building,14.000000000000000
"223",building,10.000000000000000
"224",building,21.000000000000000
"225",building,10.000000000000000
"226",building,7.000000000000000
"227",building,13.000000000000000
"228",building,13.000000000000000
"229",building,16.000000000000000
"230",building,19.000000000000000
"231",building,19.000000000000000
"232",building,7.000000000000000
"233",building,27.000000000000000
"234",building,5.000000000000000
"235",building,27.000000000000000
"236",building,8.000000000000000
"237",building,10.000000000000000
"238",building,3.000000000000000
"239",building,13.000000000000000
"240",building,7.000000000000000
"241",building,5.000000000000000
"242",building,16.000000000000000
"243",building,19.000000000000000
"244",building,5.000000000000000
"245",building,23.000000000000000
"246",building,5.000000000000000
"247",building,6.000000000000000
"248",building,3.000000000000000
"249",building,3.000000000000000
"250",building,13.000000000000000
"251",building,5.000000000000000
"252",building,10.000000000000000
"253",building,76.000000000000000
"254",building,61.000000000000000
"255",building,3.000000000000000
"256",building,3.000000000000000
"257",building,3.000000000000000
"258",building,3.000000000000000
"259",building,3.000000000000000
"260",building,4.000000000000000
"261",building,17.000000000000000
"262",building,20.000000000000000
"263",building,26.000000000000000
"264",building,17.000000000000000
"265",building,25.000000000000000
"266",building,23.000000000000000
"267",building,21.000000000000000
"268",building,7.000000000000000
"269",building,5.000000000000000
"270",building,20.000000000000000
"271",building,34.000000000000000
"272",building,23.000000000000000
"273",building,5.000000000000000
"274",building,10.000000000000000
"275",building,4.000000000000000
"276",building,6.000000000000000
"277",building,3.000000000000000
"278",building,7.000000000000000
"279",building,20.000000000000000
"280",building,9.000000000000000
"281",building,3.000000000000000
"282",building,22.000000000000000
"283",building,17.000000000000000
"284",building,16.000000000000000
"285",building,14.000000000000000
"286",building,8.000000000000000
"287",building,20.000000000000000
"288",building,17.000000000000000
"289",building,6.000000000000000
"290",building,10.000000000000000
"291",building,11.000000000000000
"292",building,3.000000000000000
"293",building,7.000000000000000
"294",building,3.000000000000000
"295",building,7.000000000000000
"296",building,3.000000000000000
"297",building,3.000000000000000
"298",building,3.000000000000000
"299",building,3.000000000000000
"300",building,15.000000000000000
"301",building,10.000000000000000
"302",building,3.000000000000000
"303",building,3.000000000000000
"304",building,23.000000000000000
"305",building,3.000000000000000
"306",building,28.000000000000000
"307",building,42.000000000000000
"308",building,31.000000000000000
"309",building,15.000000000000000
"310",building,27.000000000000000
"311",building,4.000000000000000
"312",building,5.000000000000000
"313",building,3.000000000000000
"314",building,10.000000000000000
"315",building,3.000000000000000
"316",building,3.000000000000000
"317",building,4.000000000000000
"318",building,6.000000000000000
"319",building,3.000000000000000
"320",building,4.000000000000000
"321",building,3.000000000000000
"322",building,21.000000000000000
"323",building,17.000000000000000
"324",building,14.000000000000000
"325",building,13.000000000000000
"326",building,17.000000000000000
"327",building,17.000000000000000
"328",building,14.000000000000000
"329",building,3.000000000000000
"330",building,37.000000000000000
"331",building,22.000000000000000
"332",building,23.000000000000000
"333",building,18.000000000000000
"334",building,16.000000000000000
"335",building,18.000000000000000
"336",building,14.000000000000000
"337",building,6.000000000000000
"338",building,21.000000000000000
"339",building,4.000000000000000
"340",building,5.000000000000000
"341",building,5.000000000000000
"342",building,20.000000000000000
"343",building,4.000000000000000
"344",building,16.000000000000000
"345",building,20.000000000000000
"346",building,15.000000000000000
"347",building,18.000000000000000
"348",building,3.000000000000000
"349",building,5.000000000000000
"350",building,3.000000000000000
"351",building,28.000000000000000
"352",building,3.000000000000000
"353",building,3.000000000000000
"354",building,9.000000000000000
"355",building,3.000000000000000
"356",building,27.000000000000000
"357",building,29.000000000000000
"358",building,18.000000000000000
"359",building,22.000000000000000
"360",building,3.000000000000000
"361",building,8.000000000000000
"362",building,25.000000000000000
"363",building,15.000000000000000
"364",building,41.000000000000000
"365",building,44.000000000000000
"366",building,10.000000000000000
"367",building,13.000000000000000
"368",building,107.000000000000000
"369",building,98.000000000000000
"370",building,91.000000000000000
"371",building,86.000000000000000
"372",building,23.000000000000000
"373",building,41.000000000000000
"374",building,45.000000000000000
"375",building,19.000000000000000
"376",building,20.000000000000000
"377",building,15.000000000000000
"378",building,5.000000000000000
"379",building,9.000000000000000
"380",building,5.000000000000000
"381",building,63.000000000000000
"382",building,53.000000000000000
"383",building,50.000000000000000
"384",building,3.000000000000000
"385",building,48.000000000000000
"386",building,55.000000000000000
"387",building,20.000000000000000
"388",building,9.000000000000000
"389",building,5.000000000000000
"390",building,18.000000000000000
"391",building,39.000000000000000
"392",building,23.000000000000000
"393",building,19.000000000000000
"394",building,5.000000000000000
"395",building,32.000000000000000
"396",building,17.000000000000000
"397",building,34.000000000000000
"398",building,11.000000000000000
"399",building,16.000000000000000
"400",building,15.000000000000000
"401",building,17.000000000000000
"402",building,15.000000000000000
"403",building,39.000000000000000
"404",building,34.000000000000000
"405",building,34.000000000000000
"406",building,30.000000000000000
"407",building,24.000000000000000
"408",building,22.000000000000000
"409",building,28.000000000000000
"410",building,11.000000000000000
"411",building,4.000000000000000
"412",building,5.000000000000000
"413",building,21.000000000000000
"414",building,30.000000000000000
"415",building,34.000000000000000
"416",building,33.000000000000000
"417",building,16.000000000000000
"418",building,13.000000000000000
"419",building,51.000000000000000
"420",building,47.000000000000000
"421",building,20.000000000000000
"422",building,11.000000000000000
"423",building,10.000000000000000
"424",building,25.000000000000000
"425",building,38.000000000000000
"426",building,31.000000000000000
"427",building,5.000000000000000
"428",building,5.000000000000000
"429",building,31.000000000000000
"430",building,21.000000000000000
"431",building,24.000000000000000
"432",building,12.000000000000000
"433",building,36.000000000000000
"434",building,23.000000000000000
"435",building,21.000000000000000
"436",building,18.000000000000000
"437",building,23.000000000000000
"438",building,4.000000000000000
"439",building,8.000000000000000
"440",building,41.000000000000000
"441",building,44.000000000000000
"442",building,8.000000000000000
"443",building,17.000000000000000
"444",building,15.000000000000000
"445",building,15.000000000000000
"446",building,16.000000000000000
"447",building,4.000000000000000
"448",building,5.000000000000000
"449",building,11.000000000000000
"450",building,15.000000000000000
"451",building,33.000000000000000
"452",building,31.000000000000000
"453",building,7.000000000000000
"454",building,20.000000000000000
"455",building,15.000000000000000
"456",building,16.000000000000000
"457",building,13.000000000000000
"458",building,24.000000000000000
"459",building,18.000000000000000
"460",building,22.000000000000000
"461",building,13.000000000000000
"462",building,15.000000000000000
"463",building,9.000000000000000
"464",building,5.000000000000000
"465",building,19.000000000000000
"466",building,28.000000000000000
"467",building,8.000000000000000
"468",building,5.000000000000000
"469",building,8.000000000000000
"470",building,3.000000000000000
"471",building,3.000000000000000
"472",building,3.000000000000000
"473",building,9.000000000000000
"474",building,12.000000000000000
"475",building,12.000000000000000
"476",building,12.000000000000000
"477",building,33.000000000000000
"478",building,10.000000000000000
"479",building,8.000000000000000
"480",building,12.000000000000000
"481",building,16.000000000000000
"482",building,18.000000000000000
"483",building,27.000000000000000
"484",building,29.000000000000000
"485",building,30.000000000000000
"486",building,30.000000000000000
"487",building,33.000000000000000
"488",building,22.000000000000000
"489",building,18.000000000000000
"490",building,30.000000000000000
"491",building,16.000000000000000
"492",building,27.000000000000000
"493",building,15.000000000000000
"494",building,11.000000000000000
"495",building,14.000000000000000
"496",building,13.000000000000000
"497",building,13.000000000000000
"498",building,16.000000000000000
"499",building,5.000000000000000
"500",building,5.000000000000000
"501",building,13.000000000000000
"502",building,11.000000000000000
"503",building,30.000000000000000
"504",building,20.000000000000000
"505",building,18.000000000000000
"506",building,3.000000000000000
"507",building,3.000000000000000
"508",building,3.000000000000000
"509",building,3.000000000000000
"510",building,20.000000000000000
"511",building,10.000000000000000
"512",building,19.000000000000000
"513",building,7.000000000000000
"514",building,4.000000000000000
"515",building,3.000000000000000
"516",building,20.000000000000000
"517",building,9.000000000000000
"518",building,10.000000000000000
"519",building,11.000000000000000
"520",building,5.000000000000000
"521",building,7.000000000000000
"522",building,31.000000000000000
"523",building,9.000000000000000
"524",building,20.000000000000000
"525",building,24.000000000000000
"526",building,33.000000000000000
"527",building,28.000000000000000
"528",building,17.000000000000000
"529",building,6.000000000000000
"530",building,32.000000000000000
"531",building,8.000000000000000
"532",building,3.000000000000000
"533",building,5.000000000000000
"534",building,5.000000000000000
"535",building,8.000000000000000
"536",building,24.000000000000000
"537",building,23.000000000000000
"538",building,23.000000000000000
"539",building,4.000000000000000
"540",building,6.000000000000000
"541",building,5.000000000000000
"542",building,4.000000000000000
"543",building,4.000000000000000
"544",building,7.000000000000000
"545",building,3.000000000000000
"546",building,7.000000000000000
"547",building,5.000000000000000
"548",building,22.000000000000000
"549",building,23.000000000000000
"550",building,14.000000000000000
"551",building,11.000000000000000
"552",building,5.000000000000000
"553",building,3.000000000000000
"554",building,4.000000000000000
"555",building,19.000000000000000
"556",building,36.000000000000000
"557",building,22.000000000000000
"558",building,22.000000000000000
"559",building,16.000000000000000
"560",building,12.000000000000000
"561",building,5.000000000000000
"562",building,20.000000000000000
"563",building,12.000000000000000
"564",building,21.000000000000000
"565",building,20.000000000000000
"566",building,22.000000000000000
"567",building,24.000000000000000
"568",building,20.000000000000000
"569",building,23.000000000000000
"570",building,31.000000000000000
"571",building,10.000000000000000
"572",building,7.000000000000000
"573",building,12.000000000000000
"574",building,6.000000000000000
"575",building,7.000000000000000
"576",building,15.000000000000000
"577",building,9.000000000000000
"578",building,18.000000000000000
"579",building,58.000000000000000
"580",building,13.000000000000000
"581",building,11.000000000000000
"582",building,8.000000000000000
"583",building,5.000000000000000
"584",building,9.000000000000000
"585",building,10.000000000000000
"586",building,11.000000000000000
"587",building,8.000000000000000
"588",building,5.000000000000000
"589",building,5.000000000000000
"590",building,32.000000000000000
"591",building,15.000000000000000
"592",building,21.000000000000000
"593",building,45.000000000000000
"594",building,30.000000000000000
"595",building,32.000000000000000
"596",building,32.000000000000000
"597",building,42.000000000000000
"598",building,30.000000000000000
"599",building,34.000000000000000
"600",building,16.000000000000000
"601",building,13.000000000000000
"602",building,19.000000000000000
"603",building,38.000000000000000
"604",building,37.000000000000000
"605",building,34.000000000000000
"606",building,36.000000000000000
"607",building,6.000000000000000
"608",building,13.000000000000000
"609",building,22.000000000000000
"610",building,23.000000000000000
"611",building,27.000000000000000
"612",building,31.000000000000000
"613",building,12.000000000000000
"614",building,25.000000000000000
"615",building,23.000000000000000
"616",building,3.000000000000000
"617",building,25.000000000000000
"618",building,3.000000000000000
"619",building,3.000000000000000
"620",building,20.000000000000000
"621",building,6.000000000000000
"622",building,18.000000000000000
"623",building,24.000000000000000
"624",building,21.000000000000000
"625",building,10.000000000000000
"626",building,3.000000000000000
"627",building,3.000000000000000
"628",building,20.000000000000000
"629",building,16.000000000000000
"630",building,20.000000000000000
"631",building,22.000000000000000
"632",building,22.000000000000000
"633",building,24.000000000000000
"634",building,18.000000000000000
"635",building,34.000000000000000
"636",building,34.000000000000000
"637",building,37.000000000000000
"638",building,37.000000000000000
"639",building,35.000000000000000
"640",building,32.000000000000000
"641",building,29.000000000000000
"642",building,24.000000000000000
"643",building,26.000000000000000
"644",building,17.000000000000000
"645",building,40.000000000000000
"646",building,40.000000000000000
"647",building,31.000000000000000
"648",building,20.000000000000000
"649",building,25.000000000000000
"650",building,13.000000000000000
"651",building,17.000000000000000
"652",building,17.000000000000000
"653",building,10.000000000000000
"654",building,21.000000000000000
"655",building,35.000000000000000
"656",building,18.000000000000000
"657",building,24.000000000000000
"658",building,26.000000000000000
"659",building,24.000000000000000
"660",building,26.000000000000000
"661",building,28.000000000000000
"662",building,20.000000000000000
"663",building,18.000000000000000
"664",building,29.000000000000000
"665",building,29.000000000000000
"666",building,31.000000000000000
"667",building,34.000000000000000
"668",building,34.000000000000000
"669",building,32.000000000000000
"670",building,31.000000000000000
"671",building,31.000000000000000
"672",building,24.000000000000000
"673",building,22.000000000000000
"674",building,25.000000000000000
"675",building,35.000000000000000
"676",building,36.000000000000000
"677",building,7.000000000000000
"678",building,11.000000000000000
"679",building,13.000000000000000
"680",building,13.000000000000000
"681",building,13.000000000000000
"682",building,8.000000000000000
"683",building,9.000000000000000
"684",building,7.000000000000000
"685",building,15.000000000000000
"686",building,7.000000000000000
"687",building,3.000000000000000
"688",building,4.000000000000000
"689",building,11.000000000000000
"690",building,5.000000000000000
"691",building,4.000000000000000
"692",building,6.000000000000000
"693",building,17.000000000000000
"694",building,4.000000000000000
"695",building,3.000000000000000
"696",building,6.000000000000000
"697",building,4.000000000000000
"698",building,4.000000000000000
"699",building,8.000000000000000
"700",building,3.000000000000000
"701",building,3.000000000000000
"702",building,6.000000000000000
"703",building,3.000000000000000
"704",building,5.000000000000000
"705",building,11.000000000000000
"706",building,3.000000000000000
"707",building,5.000000000000000
"708",building,4.000000000000000
"709",building,5.000000000000000
"710",building,3.000000000000000
"711",building,4.000000000000000
"712",building,6.000000000000000
"713",building,5.000000000000000
"714",building,3.000000000000000
"715",building,7.000000000000000
"716",building,5.000000000000000
"717",building,5.000000000000000
"718",building,4.000000000000000
"719",building,8.000000000000000
"720",building,13.000000000000000
"721",building,7.000000000000000
"722",building,6.000000000000000
"723",building,6.000000000000000
"724",building,3.000000000000000
"725",building,3.000000000000000
"726",building,11.000000000000000
"727",building,3.000000000000000
"728",building,3.000000000000000
"729",building,7.000000000000000
"730",building,6.000000000000000
"731",building,8.000000000000000
"732",building,3.000000000000000
"733",building,3.000000000000000
"734",building,3.000000000000000
"735",building,3.000000000000000
"736",building,24.000000000000000
"737",building,3.000000000000000
"738",building,18.000000000000000
"739",building,46.000000000000000
"740",building,40.000000000000000
"741",building,37.000000000000000
"742",building,33.000000000000000
"743",building,29.000000000000000
"744",building,10.000000000000000
"745",building,8.000000000000000
"746",building,15.000000000000000
"747",building,24.000000000000000
"748",building,6.000000000000000
"749",building,3.000000000000000
"750",building,3.000000000000000
"751",building,24.000000000000000
"752",building,20.000000000000000
"753",building,20.000000000000000
"754",building,17.000000000000000
"755",building,21.000000000000000
"756",building,12.000000000000000
"757",building,25.000000000000000
"758",building,40.000000000000000
"759",building,36.000000000000000
"760",building,22.000000000000000
"761",building,3.000000000000000
"762",building,22.000000000000000
"763",building,7.000000000000000
"764",building,16.000000000000000
"765",building,17.000000000000000
"766",building,8.000000000000000
"767",building,9.000000000000000
"768",building,9.000000000000000
"769",building,6.000000000000000
"770",building,15.000000000000000
"771",building,19.000000000000000
"772",building,15.000000000000000
"773",building,8.000000000000000
"774",building,3.000000000000000
"775",building,7.000000000000000
"776",building,3.000000000000000
"777",building,3.000000000000000
"778",building,3.000000000000000
"779",building,5.000000000000000
"780",building,8.000000000000000
"781",building,12.000000000000000
"782",building,16.000000000000000
"783",building,16.000000000000000
"784",building,8.000000000000000
"785",building,4.000000000000000
"786",building,5.000000000000000
"787",building,13.000000000000000
"788",building,3.000000000000000
"789",building,9.000000000000000
"790",building,3.000000000000000
"791",building,4.000000000000000
"792",building,5.000000000000000
"793",building,24.000000000000000
"794",building,3.000000000000000
"795",building,10.000000000000000
"796",building,75.000000000000000
"797",building,60.000000000000000
"798",building,15.000000000000000
"799",building,60.000000000000000
"800",building,15.000000000000000
"801",building,70.000000000000000
"802",building,70.000000000000000
"803",building,3.000000000000000
"804",building,15.000000000000000
"805",building,12.000000000000000
"806",building,4.000000000000000
"807",building,4.000000000000000
"808",building,37.000000000000000
"809",building,37.000000000000000
"810",building,31.000000000000000
"811",building,20.000000000000000
"812",building,11.000000000000000
"813",building,4.000000000000000
"814",building,3.000000000000000
"815",building,23.000000000000000
"816",building,24.000000000000000
"817",building,4.000000000000000
"818",building,4.000000000000000
"819",building,4.000000000000000
"820",building,30.000000000000000
"821",building,18.000000000000000
"822",building,16.000000000000000
"823",building,31.000000000000000
"824",building,40.000000000000000
"825",building,32.000000000000000
"826",building,32.000000000000000
"827",building,16.000000000000000
"828",building,10.000000000000000
"829",building,8.000000000000000
"830",building,7.000000000000000
"831",building,3.000000000000000
"832",building,10.000000000000000
"833",building,10.000000000000000
"834",building,18.000000000000000
"835",building,18.000000000000000
"836",building,16.000000000000000
"837",building,11.000000000000000
"838",building,62.000000000000000
"839",building,69.000000000000000
"840",building,69.000000000000000
"841",building,62.000000000000000
"842",building,6.000000000000000
"843",building,13.000000000000000
"844",building,21.000000000000000
"845",building,27.000000000000000
"846",building,11.000000000000000
"847",building,6.000000000000000
"848",building,6.000000000000000
"849",building,6.000000000000000
"850",building,19.000000000000000
"851",building,31.000000000000000
"852",building,33.000000000000000
"853",building,25.000000000000000
"854",building,18.000000000000000
"855",building,15.000000000000000
"856",building,20.000000000000000
"857",building,19.000000000000000
"858",building,6.000000000000000
"859",building,30.000000000000000
"860",building,28.000000000000000
"861",building,30.000000000000000
"862",building,29.000000000000000
"863",building,12.000000000000000
"864",building,12.000000000000000
"865",building,30.000000000000000
"866",building,29.000000000000000
"867",building,30.000000000000000
"868",building,30.000000000000000
"869",building,9.000000000000000
"870",building,10.000000000000000
"871",building,20.000000000000000
"872",building,22.000000000000000
"873",building,16.000000000000000
"874",building,26.000000000000000
"875",building,10.000000000000000
"876",building,5.000000000000000
"877",building,18.000000000000000
"878",building,15.000000000000000
"879",building,5.000000000000000
"880",building,3.000000000000000
"881",building,4.000000000000000
"882",building,6.000000000000000
"883",building,20.000000000000000
"884",building,16.000000000000000
"885",building,13.000000000000000
"886",building,11.000000000000000
"887",building,12.000000000000000
"888",building,43.000000000000000
"889",building,46.000000000000000
"890",building,4.000000000000000
"891",building,19.000000000000000
"892",building,39.000000000000000
"893",building,36.000000000000000
"894",building,23.000000000000000
"895",building,12.000000000000000
"896",building,30.000000000000000
"897",building,21.000000000000000
"898",building,27.000000000000000
"899",building,29.000000000000000
"900",building,36.000000000000000
"901",building,24.000000000000000
"902",building,5.000000000000000
"903",building,52.000000000000000
"904",building,47.000000000000000
"905",building,53.000000000000000
"906",building,62.000000000000000
"907",building,64.000000000000000
"908",building,24.000000000000000
"909",building,21.000000000000000
"910",building,24.000000000000000
"911",building,19.000000000000000
"912",building,26.000000000000000
"913",building,22.000000000000000
