OBJ_ID,TYPE,HEIGHT
"914",building,20.000000000000000
"915",building,10.000000000000000
"916",building,27.000000000000000
"917",building,20.000000000000000
"918",building,5.000000000000000
"919",building,23.000000000000000
"920",building,28.000000000000000
"921",building,27.000000000000000
"922",building,25.000000000000000
"923",building,41.000000000000000
"924",building,78.000000000000000
"925",building,63.000000000000000
"926",building,29.000000000000000
"927",building,36.000000000000000
"928",building,45.000000000000000
"929",building,40.000000000000000
"930",building,36.000000000000000
"931",building,45.000000000000000
"932",building,36.000000000000000
"933",building,7.000000000000000
"934",building,20.000000000000000
"935",building,26.000000000000000
"936",building,24.000000000000000
"937",building,24.000000000000000
"938",building,22.000000000000000
"939",building,30.000000000000000
"940",building,5.000000000000000
"941",building,29.000000000000000
"942",building,15.000000000000000
"943",building,19.000000000000000
"944",building,5.000000000000000
"945",building,30.000000000000000
"946",building,32.000000000000000
"947",building,32.000000000000000
"948",building,32.000000000000000
"949",building,32.000000000000000
"950",building,32.000000000000000
"951",building,5.000000000000000
"952",building,5.000000000000000
"953",building,10.000000000000000
"954",building,4.000000000000000
"955",building,26.000000000000000
"956",building,23.000000000000000
"957",building,6.000000000000000
"958",building,56.000000000000000
"959",building,54.000000000000000
"960",building,27.000000000000000
"961",building,33.000000000000000
"962",building,27.000000000000000
"963",building,22.000000000000000
"964",building,34.000000000000000
"965",building,28.000000000000000
"966",building,30.000000000000000
"967",building,21.000000000000000
"968",building,21.000000000000000
"969",building,24.000000000000000
"970",building,17.000000000000000
"971",building,18.000000000000000
"972",building,49.000000000000000
"973",building,27.000000000000000
"974",building,23.000000000000000
"975",building,14.000000000000000
"976",building,25.000000000000000
"977",building,7.000000000000000
"978",building,3.000000000000000
"979",building,3.000000000000000
"980",building,3.000000000000000
"981",building,3.000000000000000
"982",building,85.000000000000000
"983",building,98.000000000000000
"984",building,89.000000000000000
"985",building,19.000000000000000
"986",building,11.000000000000000
"987",building,13.000000000000000
"988",building,39.000000000000000
"989",building,35.000000000000000
"990",building,24.000000000000000
"991",building,29.000000000000000
"992",building,24.000000000000000
"993",building,13.000000000000000
"994",building,37.000000000000000
"995",building,39.000000000000000
"996",building,38.000000000000000
"997",building,30.000000000000000
"998",building,35.000000000000000
"999",building,18.000000000000000
"1000",building,13.000000000000000
"1001",building,13.000000000000000
"1002",building,22.000000000000000
"1003",building,13.000000000000000
"1004",building,26.000000000000000
"1005",building,12.000000000000000
"1006",building,5.000000000000000
"1007",building,35.000000000000000
"1008",building,53.000000000000000
"1009",building,44.000000000000000
"1010",building,39.000000000000000
"1011",building,28.000000000000000
"1012",building,31.000000000000000
"1013",building,37.000000000000000
"1014",building,26.000000000000000
"1015",building,3.000000000000000
"1016",building,46.000000000000000
"1017",building,22.000000000000000
"1018",building,25.000000000000000
"1019",building,29.000000000000000
"1020",building,25.000000000000000
"1021",building,5.000000000000000
"1022",building,10.000000000000000
"1023",building,40.000000000000000
"1024",building,20.000000000000000
"1025",building,14.000000000000000
"1026",building,18.000000000000000
"1027",building,17.000000000000000
"1028",building,26.000000000000000
"1029",building,20.000000000000000
"1030",building,21.000000000000000
"1031",building,24.000000000000000
"1032",building,20.000000000000000
"1033",building,26.000000000000000
"1034",building,19.000000000000000
"1035",building,3.000000000000000
"1036",building,6.000000000000000
"1037",building,17.000000000000000
"1038",building,3.000000000000000
"1039",building,3.000000000000000
"1040",building,3.000000000000000
"1041",building,19.000000000000000
"1042",building,19.000000000000000
"1043",building,3.000000000000000
"1044",building,4.000000000000000
"1045",building,4.000000000000000
"1046",building,22.000000000000000
"1047",building,20.000000000000000
"1048",building,20.000000000000000
"1049",building,3.000000000000000
"1050",building,3.000000000000000
"1051",building,3.000000000000000
"1052",building,7.000000000000000
"1053",building,9.000000000000000
"1054",building,9.000000000000000
"1055",building,3.000000000000000
"1056",building,3.000000000000000
"1057",building,3.000000000000000
"1058",building,3.000000000000000
"1059",building,3.000000000000000
"1060",building,18.000000000000000
"1061",building,6.000000000000000
"1062",building,3.000000000000000
"1063",building,3.000000000000000
"1064",building,26.000000000000000
"1065",building,37.000000000000000
"1066",building,21.000000000000000
"1067",building,24.000000000000000
"1068",building,36.000000000000000
"1069",building,31.000000000000000
"1070",building,32.000000000000000
"1071",building,34.000000000000000
"1072",building,20.000000000000000
"1073",building,18.000000000000000
"1074",building,39.000000000000000
"1075",building,46.000000000000000
"1076",building,44.000000000000000
"1077",building,20.000000000000000
"1078",building,3.000000000000000
"1079",building,4.000000000000000
"1080",building,12.000000000000000
"1081",building,28.000000000000000
"1082",building,14.000000000000000
"1083",building,19.000000000000000
"1084",building,34.000000000000000
"1085",building,16.000000000000000
"1086",building,11.000000000000000
"1087",building,19.000000000000000
"1088",building,25.000000000000000
"1089",building,41.000000000000000
"1090",building,25.000000000000000
"1091",building,5.000000000000000
"1092",building,5.000000000000000
"1093",building,8.000000000000000
"1094",building,20.000000000000000
"1095",building,20.000000000000000
"1096",building,29.000000000000000
"1097",building,33.000000000000000
"1098",building,32.000000000000000
"1099",building,21.000000000000000
"1100",building,12.000000000000000
"1101",building,30.000000000000000
"1102",building,22.000000000000000
"1103",building,26.000000000000000
"1104",building,30.000000000000000
"1105",building,27.000000000000000
"1106",building,30.000000000000000
"1107",building,31.000000000000000
"1108",building,3.000000000000000
"1109",building,27.000000000000000
"1110",building,27.000000000000000
"1111",building,29.000000000000000
"1112",building,29.000000000000000
"1113",building,33.000000000000000
"1114",building,5.000000000000000
"1115",building,26.000000000000000
"1116",building,18.000000000000000
"1117",building,34.000000000000000
"1118",building,34.000000000000000
"1119",building,34.000000000000000
"1120",building,30.000000000000000
"1121",building,9.000000000000000
"1122",building,7.000000000000000
"1123",building,8.000000000000000
"1124",building,9.000000000000000
"1125",building,11.000000000000000
"1126",building,11.000000000000000
"1127",building,31.000000000000000
"1128",building,28.000000000000000
"1129",building,27.000000000000000
"1130",building,29.000000000000000
"1131",building,28.000000000000000
"1132",building,28.000000000000000
"1133",building,25.000000000000000
"1134",building,25.000000000000000
"1135",building,26.000000000000000
"1136",building,8.000000000000000
"1137",building,26.000000000000000
"1138",building,3.000000000000000
"1139",building,3.000000000000000
"1140",building,25.000000000000000
"1141",building,29.000000000000000
"1142",building,26.000000000000000
"1143",building,26.000000000000000
"1144",building,32.000000000000000
"1145",building,9.000000000000000
"1146",building,25.000000000000000
"1147",building,23.000000000000000
"1148",building,23.000000000000000
"1149",building,22.000000000000000
"1150",building,24.000000000000000
"1151",building,25.000000000000000
"1152",building,25.000000000000000
"1153",building,15.000000000000000
"1154",building,17.000000000000000
"1155",building,5.000000000000000
"1156",building,4.000000000000000
"1157",building,5.000000000000000
"1158",building,24.000000000000000
"1159",building,24.000000000000000
"1160",building,22.000000000000000
"1161",building,16.000000000000000
"1162",building,15.000000000000000
"1163",building,20.000000000000000
"1164",building,23.000000000000000
"1165",building,33.000000000000000
"1166",building,33.000000000000000
"1167",building,14.000000000000000
"1168",building,24.000000000000000
"1169",building,3.000000000000000
"1170",building,5.000000000000000
"1171",building,35.000000000000000
"1172",building,12.000000000000000
"1173",building,17.000000000000000
"1174",building,9.000000000000000
"1175",building,21.000000000000000
"1176",building,11.000000000000000
"1177",building,13.000000000000000
"1178",building,17.000000000000000
"1179",building,4.000000000000000
"1180",building,4.000000000000000
"1181",building,20.000000000000000
"1182",building,4.000000000000000
"1183",building,28.000000000000000
"1184",building,28.000000000000000
"1185",building,17.000000000000000
"1186",building,24.000000000000000
"1187",building,37.000000000000000
"1188",building,29.000000000000000
"1189",building,31.000000000000000
"1190",building,29.000000000000000
"1191",building,22.000000000000000
"1192",building,18.000000000000000
"1193",building,26.000000000000000
"1194",building,36.000000000000000
"1195",building,25.000000000000000
"1196",building,27.000000000000000
"1197",building,23.000000000000000
"1198",building,24.000000000000000
"1199",building,22.000000000000000
"1200",building,21.000000000000000
"1201",building,23.000000000000000
"1202",building,11.000000000000000
"1203",building,8.000000000000000
"1204",building,36.000000000000000
"1205",building,58.000000000000000
"1206",building,64.000000000000000
"1207",building,16.000000000000000
"1208",building,56.000000000000000
"1209",building,33.000000000000000
"1210",building,11.000000000000000
"1211",building,21.000000000000000
"1212",building,23.000000000000000
"1213",building,27.000000000000000
"1214",building,11.000000000000000
"1215",building,13.000000000000000
"1216",building,30.000000000000000
"1217",building,24.000000000000000
"1218",building,51.000000000000000
"1219",building,27.000000000000000
"1220",building,3.000000000000000
"1221",building,3.000000000000000
"1222",building,54.000000000000000
"1223",building,53.000000000000000
"1224",building,22.000000000000000
"1225",building,24.000000000000000
"1226",building,28.000000000000000
"1227",building,34.000000000000000
"1228",building,23.000000000000000
"1229",building,17.000000000000000
"1230",building,20.000000000000000
"1231",building,18.000000000000000
"1232",building,20.000000000000000
"1233",building,18.000000000000000
"1234",building,19.000000000000000
"1235",building,24.000000000000000
"1236",building,9.000000000000000
"1237",building,13.000000000000000
"1238",building,32.000000000000000
"1239",building,30.000000000000000
"1240",building,20.000000000000000
"1241",building,27.000000000000000
"1242",building,5.000000000000000
"1243",building,30.000000000000000
"1244",building,30.000000000000000
"1245",building,31.000000000000000
"1246",building,10.000000000000000
"1247",building,25.000000000000000
"1248",building,4.000000000000000
"1249",building,4.000000000000000
"1250",building,16.000000000000000
"1251",building,16.000000000000000
"1252",building,3.000000000000000
"1253",building,10.000000000000000
"1254",building,17.000000000000000
"1255",building,11.000000000000000
"1256",building,28.000000000000000
"1257",building,34.000000000000000
"1258",building,7.000000000000000
"1259",building,27.000000000000000
"1260",building,58.000000000000000
"1261",building,49.000000000000000
"1262",building,17.000000000000000
"1263",building,22.000000000000000
"1264",building,21.000000000000000
"1265",building,58.000000000000000
"1266",building,54.000000000000000
"1267",building,61.000000000000000
"1268",building,67.000000000000000
"1269",building,65.000000000000000
"1270",building,65.000000000000000
"1271",building,22.000000000000000
"1272",building,14.000000000000000
"1273",building,30.000000000000000
"1274",building,33.000000000000000
"1275",building,33.000000000000000
"1276",building,8.000000000000000
"1277",building,16.000000000000000
"1278",building,22.000000000000000
"1279",building,31.000000000000000
"1280",building,23.000000000000000
"1281",building,20.000000000000000
"1282",building,5.000000000000000
"1283",building,5.000000000000000
"1284",building,139.000000000000000
"1285",building,134.000000000000000
"1286",building,22.000000000000000
"1287",building,9.000000000000000
"1288",building,19.000000000000000
"1289",building,85.000000000000000
"1290",building,72.000000000000000
"1291",building,16.000000000000000
"1292",building,20.000000000000000
"1293",building,21.000000000000000
"1294",building,12.000000000000000
"1295",building,16.000000000000000
"1296",building,14.000000000000000
"1297",building,16.000000000000000
"1298",building,10.000000000000000
"1299",building,25.000000000000000
"1300",building,24.000000000000000
"1301",building,22.000000000000000
"1302",building,12.000000000000000
"1303",building,11.000000000000000
"1304",building,24.000000000000000
"1305",building,22.000000000000000
"1306",building,26.000000000000000
"1307",building,13.000000000000000
"1308",building,19.000000000000000
"1309",building,18.000000000000000
"1310",building,33.000000000000000
"1311",building,15.000000000000000
"1312",building,13.000000000000000
"1313",building,17.000000000000000
"1314",building,5.000000000000000
"1315",building,4.000000000000000
"1316",building,4.000000000000000
"1317",building,47.000000000000000
"1318",building,40.000000000000000
"1319",building,43.000000000000000
"1320",building,40.000000000000000
"1321",building,37.000000000000000
"1322",building,4.000000000000000
"1323",building,23.000000000000000
"1324",building,24.000000000000000
"1325",building,26.000000000000000
"1326",building,39.000000000000000
"1327",building,42.000000000000000
"1328",building,12.000000000000000
"1329",building,25.000000000000000
"1330",building,14.000000000000000
"1331",building,10.000000000000000
"1332",building,35.000000000000000
"1333",building,9.000000000000000
"1334",building,10.000000000000000
"1335",building,3.000000000000000
"1336",building,3.000000000000000
"1337",building,3.000000000000000
"1338",building,3.000000000000000
"1339",building,3.000000000000000
"1340",building,16.000000000000000
"1341",building,6.000000000000000
"1342",building,14.000000000000000
"1343",building,13.000000000000000
"1344",building,11.000000000000000
"1345",building,18.000000000000000
"1346",building,8.000000000000000
"1347",building,15.000000000000000
"1348",building,8.000000000000000
"1349",building,3.000000000000000
"1350",building,31.000000000000000
"1351",building,38.000000000000000
"1352",building,31.000000000000000
"1353",building,28.000000000000000
"1354",building,29.000000000000000
"1355",building,20.000000000000000
"1356",building,18.000000000000000
"1357",building,14.000000000000000
"1358",building,45.000000000000000
"1359",building,5.000000000000000
"1360",building,5.000000000000000
"1361",building,24.000000000000000
"1362",building,137.000000000000000
"1363",building,53.000000000000000
"1364",building,40.000000000000000
"1365",building,48.000000000000000
"1366",building,22.000000000000000
"1367",building,22.000000000000000
"1368",building,23.000000000000000
"1369",building,23.000000000000000
"1370",building,22.000000000000000
"1371",building,18.000000000000000
"1372",building,18.000000000000000
"1373",building,23.000000000000000
"1374",building,26.000000000000000
"1375",building,24.000000000000000
"1376",building,46.000000000000000
"1377",building,56.000000000000000
"1378",building,73.000000000000000
"1379",building,44.000000000000000
"1380",building,53.000000000000000
"1381",building,26.000000000000000
"1382",building,13.000000000000000
"1383",building,18.000000000000000
"1384",building,18.000000000000000
"1385",building,39.000000000000000
"1386",building,42.000000000000000
"1387",building,38.000000000000000
"1388",building,34.000000000000000
"1389",building,34.000000000000000
"1390",building,29.000000000000000
"1391",building,49.000000000000000
"1392",building,35.000000000000000
"1393",building,38.000000000000000
"1394",building,35.000000000000000
"1395",building,39.000000000000000
"1396",building,30.000000000000000
"1397",building,30.000000000000000
"1398",building,33.000000000000000
"1399",building,30.000000000000000
"1400",building,34.000000000000000
"1401",building,31.000000000000000
"1402",building,33.000000000000000
"1403",building,31.000000000000000
"1404",building,22.000000000000000
"1405",building,19.000000000000000
"1406",building,24.000000000000000
"1407",building,24.000000000000000
"1408",building,26.000000000000000
"1409",building,9.000000000000000
"1410",building,23.000000000000000
"1411",building,16.000000000000000
"1412",building,24.000000000000000
"1413",building,24.000000000000000
"1414",building,24.000000000000000
"1415",building,24.000000000000000
"1416",building,40.000000000000000
"1417",building,41.000000000000000
"1418",building,14.000000000000000
"1419",building,25.000000000000000
"1420",building,21.000000000000000
"1421",building,20.000000000000000
"1422",building,17.000000000000000
"1423",building,17.000000000000000
"1424",building,17.000000000000000
"1425",building,32.000000000000000
"1426",building,26.000000000000000
"1427",building,14.000000000000000
"1428",building,3.000000000000000
"1429",building,30.000000000000000
"1430",building,36.000000000000000
"1431",building,30.000000000000000
"1432",building,12.000000000000000
"1433",building,5.000000000000000
"1434",building,24.000000000000000
"1435",building,70.000000000000000
"1436",building,76.000000000000000
"1437",building,13.000000000000000
"1438",building,16.000000000000000
"1439",building,33.000000000000000
"1440",building,35.000000000000000
"1441",building,35.000000000000000
"1442",building,32.000000000000000
"1443",building,34.000000000000000
"1444",building,35.000000000000000
"1445",building,6.000000000000000
"1446",building,55.000000000000000
"1447",building,30.000000000000000
"1448",building,12.000000000000000
"1449",building,30.000000000000000
"1450",building,33.000000000000000
"1451",building,33.000000000000000
"1452",building,34.000000000000000
"1453",building,34.000000000000000
"1454",building,34.000000000000000
"1455",building,29.000000000000000
"1456",building,31.000000000000000
"1457",building,34.000000000000000
"1458",building,29.000000000000000
"1459",building,29.000000000000000
"1460",building,30.000000000000000
"1461",building,12.000000000000000
"1462",building,4.000000000000000
"1463",building,26.000000000000000
"1464",building,23.000000000000000
"1465",building,19.000000000000000
"1466",building,24.000000000000000
"1467",building,8.000000000000000
"1468",building,19.000000000000000
"1469",building,23.000000000000000
"1470",building,4.000000000000000
"1471",building,6.000000000000000
"1472",building,45.000000000000000
"1473",building,42.000000000000000
"1474",building,55.000000000000000
"1475",building,29.000000000000000
"1476",building,20.000000000000000
"1477",building,14.000000000000000
"1478",building,14.000000000000000
"1479",building,25.000000000000000
"1480",building,34.000000000000000
"1481",building,11.000000000000000
"1482",building,33.000000000000000
"1483",building,33.000000000000000
"1484",building,28.000000000000000
"1485",building,18.000000000000000
"1486",building,21.000000000000000
"1487",building,6.000000000000000
"1488",building,30.000000000000000
"1489",building,5.000000000000000
"1490",building,21.000000000000000
"1491",building,15.000000000000000
"1492",building,14.000000000000000
"1493",building,23.000000000000000
"1494",building,18.000000000000000
"1495",building,15.000000000000000
"1496",building,20.000000000000000
"1497",building,5.000000000000000
"1498",building,5.000000000000000
"1499",building,20.000000000000000
"1500",building,20.000000000000000
"1501",building,31.000000000000000
"1502",building,18.000000000000000
"1503",building,23.000000000000000
"1504",building,7.000000000000000
"1505",building,21.000000000000000
"1506",building,20.000000000000000
"1507",building,3.000000000000000
"1508",building,17.000000000000000
"1509",building,38.000000000000000
"1510",building,20.000000000000000
"1511",building,20.000000000000000
"1512",building,21.000000000000000
"1513",building,10.000000000000000
"1514",building,11.000000000000000
"1515",building,6.000000000000000
"1516",building,50.000000000000000
"1517",building,21.000000000000000
"1518",building,20.000000000000000
"1519",building,50.000000000000000
"1520",building,47.000000000000000
"1521",building,40.000000000000000
"1522",building,35.000000000000000
"1523",building,52.000000000000000
"1524",building,10.000000000000000
"1525",building,4.000000000000000
"1526",building,6.000000000000000
"1527",building,4.000000000000000
"1528",building,5.000000000000000
"1529",building,6.000000000000000
"1530",building,5.000000000000000
"1531",building,3.000000000000000
"1532",building,34.000000000000000
"1533",building,22.000000000000000
"1534",building,22.000000000000000
"1535",building,19.000000000000000
"1536",building,17.000000000000000
"1537",building,31.000000000000000
"1538",building,35.000000000000000
"1539",building,33.000000000000000
"1540",building,5.000000000000000
"1541",building,3.000000000000000
"1542",building,5.000000000000000
"1543",building,24.000000000000000
"1544",building,20.000000000000000
"1545",building,17.000000000000000
"1546",building,8.000000000000000
"1547",building,5.000000000000000
"1548",building,20.000000000000000
"1549",building,22.000000000000000
"1550",building,21.000000000000000
"1551",building,5.000000000000000
"1552",building,37.000000000000000
"1553",building,5.000000000000000
"1554",building,5.000000000000000
"1555",building,11.000000000000000
"1556",building,3.000000000000000
"1557",building,17.000000000000000
"1558",building,9.000000000000000
"1559",building,21.000000000000000
"1560",building,10.000000000000000
"1561",building,14.000000000000000
"1562",building,15.000000000000000
"1563",building,14.000000000000000
"1564",building,5.000000000000000
"1565",building,25.000000000000000
"1566",building,21.000000000000000
"1567",building,25.000000000000000
"1568",building,26.000000000000000
"1569",building,22.000000000000000
"1570",building,25.000000000000000
"1571",building,21.000000000000000
"1572",building,7.000000000000000
"1573",building,5.000000000000000
"1574",building,3.000000000000000
"1575",building,14.000000000000000
"1576",building,6.000000000000000
"1577",building,6.000000000000000
"1578",building,10.000000000000000
"1579",building,15.000000000000000
"1580",building,12.000000000000000
"1581",building,10.000000000000000
"1582",building,11.000000000000000
"1583",building,30.000000000000000
"1584",building,14.000000000000000
"1585",building,6.000000000000000
"1586",building,7.000000000000000
"1587",building,6.000000000000000
"1588",building,13.000000000000000
"1589",building,5.000000000000000
"1590",building,8.000000000000000
"1591",building,15.000000000000000
"1592",building,33.000000000000000
"1593",building,33.000000000000000
"1594",building,24.000000000000000
"1595",building,26.000000000000000
"1596",building,13.000000000000000
"1597",building,27.000000000000000
"1598",building,16.000000000000000
"1599",building,12.000000000000000
"1600",building,21.000000000000000
"1601",building,16.000000000000000
"1602",building,13.000000000000000
"1603",building,18.000000000000000
"1604",building,16.000000000000000
"1605",building,18.000000000000000
"1606",building,12.000000000000000
"1607",building,4.000000000000000
"1608",building,33.000000000000000
"1609",building,44.000000000000000
"1610",building,40.000000000000000
"1611",building,21.000000000000000
"1612",building,3.000000000000000
"1613",building,11.000000000000000
"1614",building,12.000000000000000
"1615",building,14.000000000000000
"1616",building,12.000000000000000
"1617",building,22.000000000000000
"1618",building,32.000000000000000
"1619",building,15.000000000000000
"1620",building,31.000000000000000
"1621",building,6.000000000000000
"1622",building,4.000000000000000
"1623",building,4.000000000000000
"1624",building,8.000000000000000
"1625",building,5.000000000000000
"1626",building,6.000000000000000
"1627",building,45.000000000000000
"1628",building,45.000000000000000
"1629",building,44.000000000000000
"1630",building,44.000000000000000
"1631",building,40.000000000000000
"1632",building,40.000000000000000
"1633",building,47.000000000000000
"1634",building,43.000000000000000
"1635",building,39.000000000000000
"1636",building,42.000000000000000
"1637",building,29.000000000000000
"1638",building,33.000000000000000
"1639",building,39.000000000000000
"1640",building,43.000000000000000
"1641",building,37.000000000000000
"1642",building,24.000000000000000
"1643",building,21.000000000000000
"1644",building,23.000000000000000
"1645",building,19.000000000000000
"1646",building,13.000000000000000
"1647",building,10.000000000000000
"1648",building,5.000000000000000
"1649",building,3.000000000000000
"1650",building,40.000000000000000
"1651",building,37.000000000000000
"1652",building,43.000000000000000
"1653",building,41.000000000000000
"1654",building,39.000000000000000
"1655",building,34.000000000000000
"1656",building,15.000000000000000
"1657",building,7.000000000000000
"1658",building,43.000000000000000
"1659",building,8.000000000000000
"1660",building,18.000000000000000
"1661",building,18.000000000000000
"1662",building,20.000000000000000
"1663",building,22.000000000000000
"1664",building,7.000000000000000
"1665",building,4.000000000000000
"1666",building,15.000000000000000
"1667",building,6.000000000000000
"1668",building,10.000000000000000
"1669",building,18.000000000000000
"1670",building,30.000000000000000
"1671",building,131.000000000000000
"1672",building,124.000000000000000
"1673",building,132.000000000000000
"1674",building,10.000000000000000
"1675",building,3.000000000000000
"1676",building,8.000000000000000
"1677",building,22.000000000000000
"1678",building,23.000000000000000
"1679",building,45.000000000000000
"1680",building,48.000000000000000
"1681",building,49.000000000000000
"1682",building,20.000000000000000
"1683",building,13.000000000000000
"1684",building,9.000000000000000
"1685",building,6.000000000000000
"1686",building,44.000000000000000
"1687",building,34.000000000000000
"1688",building,37.000000000000000
"1689",building,31.000000000000000
"1690",building,34.000000000000000
"1691",building,32.000000000000000
"1692",building,27.000000000000000
"1693",building,28.000000000000000
"1694",building,25.000000000000000
"1695",building,22.000000000000000
"1696",building,16.000000000000000
"1697",building,11.000000000000000
"1698",building,29.000000000000000
"1699",building,27.000000000000000
"1700",building,31.000000000000000
"1701",building,25.000000000000000
"1702",building,27.000000000000000
"1703",building,27.000000000000000
"1704",building,27.000000000000000
"1705",building,22.000000000000000
"1706",building,18.000000000000000
"1707",building,25.000000000000000
"1708",building,22.000000000000000
"1709",building,15.000000000000000
"1710",building,5.000000000000000
"1711",building,18.000000000000000
"1712",building,13.000000000000000
"1713",building,24.000000000000000
"1714",building,30.000000000000000
"1715",building,25.000000000000000
"1716",building,24.000000000000000
"1717",building,24.000000000000000
"1718",building,24.000000000000000
"1719",building,24.000000000000000
"1720",building,6.000000000000000
"1721",building,28.000000000000000
"1722",building,28.000000000000000
"1723",building,15.000000000000000
"1724",building,6.000000000000000
"1725",building,23.000000000000000
"1726",building,6.000000000000000
"1727",building,17.000000000000000
"1728",building,14.000000000000000
"1729",building,16.000000000000000
"1730",building,4.000000000000000
"1731",building,4.000000000000000
"1732",building,4.000000000000000
"1733",building,6.000000000000000
"1734",building,5.000000000000000
"1735",building,17.000000000000000
"1736",building,23.000000000000000
"1737",building,22.000000000000000
"1738",building,22.000000000000000
"1739",building,28.000000000000000
"1740",building,27.000000000000000
"1741",building,5.000000000000000
"1742",building,21.000000000000000
"1743",building,24.000000000000000
"1744",building,25.000000000000000
"1745",building,4.000000000000000
"1746",building,6.000000000000000
"1747",building,18.000000000000000
"1748",building,19.000000000000000
"1749",building,21.000000000000000
"1750",building,20.000000000000000
"1751",building,20.000000000000000
"1752",building,5.000000000000000
"1753",building,32.000000000000000
"1754",building,13.000000000000000
"1755",building,11.000000000000000
"1756",building,21.000000000000000
"1757",building,27.000000000000000
"1758",building,23.000000000000000
"1759",building,30.000000000000000
"1760",building,24.000000000000000
"1761",building,24.000000000000000
"1762",building,23.000000000000000
"1763",building,22.000000000000000
"1764",building,7.000000000000000
"1765",building,8.000000000000000
"1766",building,35.000000000000000
"1767",building,35.000000000000000
"1768",building,23.000000000000000
"1769",building,27.000000000000000
"1770",building,20.000000000000000
"1771",building,23.000000000000000
"1772",building,34.000000000000000
"1773",building,20.000000000000000
"1774",building,29.000000000000000
"1775",building,21.000000000000000
"1776",building,22.000000000000000
"1777",building,19.000000000000000
"1778",building,29.000000000000000
"1779",building,29.000000000000000
"1780",building,10.000000000000000
"1781",building,24.000000000000000
"1782",building,22.000000000000000
"1783",building,26.000000000000000
"1784",building,32.000000000000000
"1785",building,28.000000000000000
"1786",building,10.000000000000000
"1787",building,22.000000000000000
"1788",building,26.000000000000000
"1789",building,13.000000000000000
"1790",building,21.000000000000000
"1791",building,3.000000000000000
"1792",building,18.000000000000000
"1793",building,24.000000000000000
"1794",building,21.000000000000000
"1795",building,6.000000000000000
"1796",building,9.000000000000000
"1797",building,15.000000000000000
