OBJ_ID,TYPE,HEIGHT
"1798",building,6.000000000000000
"1799",building,32.000000000000000
"1800",building,28.000000000000000
"1801",building,28.000000000000000
"1802",building,24.000000000000000
"1803",building,23.000000000000000
"1804",building,20.000000000000000
"1805",building,12.000000000000000
"1806",building,30.000000000000000
"1807",building,26.000000000000000
"1808",building,32.000000000000000
"1809",building,20.000000000000000
"1810",building,23.000000000000000
"1811",building,17.000000000000000
"1812",building,31.000000000000000
"1813",building,9.000000000000000
"1814",building,17.000000000000000
"1815",building,13.000000000000000
"1816",building,21.000000000000000
"1817",building,30.000000000000000
"1818",building,24.000000000000000
"1819",building,20.000000000000000
"1820",building,24.000000000000000
"1821",building,4.000000000000000
"1822",building,12.000000000000000
"1823",building,7.000000000000000
"1824",building,3.000000000000000
"1825",building,20.000000000000000
"1826",building,30.000000000000000
"1827",building,24.000000000000000
"1828",building,23.000000000000000
"1829",building,11.000000000000000
"1830",building,29.000000000000000
"1831",building,24.000000000000000
"1832",building,23.000000000000000
"1833",building,23.000000000000000
"1834",building,7.000000000000000
"1835",building,34.000000000000000
"1836",building,40.000000000000000
"1837",building,4.000000000000000
"1838",building,24.000000000000000
"1839",building,23.000000000000000
"1840",building,24.000000000000000
"1841",building,22.000000000000000
"1842",building,20.000000000000000
"1843",building,3.000000000000000
"1844",building,3.000000000000000
"1845",building,20.000000000000000
"1846",building,39.000000000000000
"1847",building,41.000000000000000
"1848",building,40.000000000000000
"1849",building,6.000000000000000
"1850",building,7.000000000000000
"1851",building,5.000000000000000
"1852",building,5.000000000000000
"1853",building,4.000000000000000
"1854",building,39.000000000000000
"1855",building,25.000000000000000
"1856",building,28.000000000000000
"1857",building,11.000000000000000
"1858",building,11.000000000000000
"1859",building,8.000000000000000
"1860",building,15.000000000000000
"1861",building,17.000000000000000
"1862",building,23.000000000000000
"1863",building,34.000000000000000
"1864",building,30.000000000000000
"1865",building,27.000000000000000
"1866",building,30.000000000000000
"1867",building,31.000000000000000
"1868",building,3.000000000000000
"1869",building,30.000000000000000
"1870",building,25.000000000000000
"1871",building,32.000000000000000
"1872",building,12.000000000000000
"1873",building,17.000000000000000
"1874",building,23.000000000000000
"1875",building,29.000000000000000
"1876",building,21.000000000000000
"1877",building,20.000000000000000
"1878",building,26.000000000000000
"1879",building,34.000000000000000
"1880",building,35.000000000000000
"1881",building,19.000000000000000
"1882",building,12.000000000000000
"1883",building,15.000000000000000
"1884",building,6.000000000000000
"1885",building,8.000000000000000
"1886",building,22.000000000000000
"1887",building,20.000000000000000
"1888",building,22.000000000000000
"1889",building,21.000000000000000
"1890",building,18.000000000000000
"1891",building,13.000000000000000
"1892",building,12.000000000000000
"1893",building,6.000000000000000
"1894",building,20.000000000000000
"1895",building,4.000000000000000
"1896",building,31.000000000000000
"1897",building,24.000000000000000
"1898",building,27.000000000000000
"1899",building,24.000000000000000
"1900",building,28.000000000000000
"1901",building,28.000000000000000
"1902",building,25.000000000000000
"1903",building,25.000000000000000
"1904",building,21.000000000000000
"1905",building,8.000000000000000
"1906",building,20.000000000000000
"1907",building,5.000000000000000
"1908",building,7.000000000000000
"1909",building,4.000000000000000
"1910",building,4.000000000000000
"1911",building,4.000000000000000
"1912",building,3.000000000000000
"1913",building,3.000000000000000
"1914",building,3.000000000000000
"1915",building,3.000000000000000
"1916",building,31.000000000000000
"1917",building,33.000000000000000
"1918",building,33.000000000000000
"1919",building,33.000000000000000
"1920",building,31.000000000000000
"1921",building,75.000000000000000
"1922",building,1.000000000000000
"1923",building,48.000000000000000
"1924",building,50.000000000000000
"1925",building,57.000000000000000
"1926",building,55.000000000000000
"1927",building,55.000000000000000
"1928",building,50.000000000000000
"1929",building,10.000000000000000
"1930",building,13.000000000000000
"1931",building,6.000000000000000
"1932",building,15.000000000000000
"1933",building,12.000000000000000
"1934",building,5.000000000000000
"1935",building,6.000000000000000
"1936",building,13.000000000000000
"1937",building,7.000000000000000
"1938",building,23.000000000000000
"1939",building,24.000000000000000
"1940",building,3.000000000000000
"1941",building,10.000000000000000
"1942",building,17.000000000000000
"1943",building,20.000000000000000
"1944",building,20.000000000000000
"1945",building,22.000000000000000
"1946",building,22.000000000000000
"1947",building,17.000000000000000
"1948",building,4.000000000000000
"1949",building,12.000000000000000
"1950",building,15.000000000000000
"1951",building,7.000000000000000
"1952",building,13.000000000000000
"1953",building,11.000000000000000
"1954",building,12.000000000000000
"1955",building,14.000000000000000
"1956",building,20.000000000000000
"1957",building,21.000000000000000
"1958",building,18.000000000000000
"1959",building,21.000000000000000
"1960",building,7.000000000000000
"1961",building,5.000000000000000
"1962",building,43.000000000000000
"1963",building,25.000000000000000
"1964",building,8.000000000000000
"1965",building,5.000000000000000
"1966",building,13.000000000000000
"1967",building,10.000000000000000
"1968",building,11.000000000000000
"1969",building,5.000000000000000
"1970",building,7.000000000000000
"1971",building,7.000000000000000
"1972",building,18.000000000000000
"1973",building,7.000000000000000
"1974",building,9.000000000000000
"1975",building,12.000000000000000
"1976",building,8.000000000000000
"1977",building,9.000000000000000
"1978",building,6.000000000000000
"1979",building,7.000000000000000
"1980",building,14.000000000000000
"1981",building,32.000000000000000
"1982",building,19.000000000000000
"1983",building,21.000000000000000
"1984",building,23.000000000000000
"1985",building,19.000000000000000
"1986",building,22.000000000000000
"1987",building,13.000000000000000
"1988",building,11.000000000000000
"1989",building,3.000000000000000
"1990",building,8.000000000000000
"1991",building,22.000000000000000
"1992",building,17.000000000000000
"1993",building,13.000000000000000
"1994",building,12.000000000000000
"1995",building,6.000000000000000
"1996",building,24.000000000000000
"1997",building,13.000000000000000
"1998",building,21.000000000000000
"1999",building,26.000000000000000
"2000",building,24.000000000000000
"2001",building,27.000000000000000
"2002",building,13.000000000000000
"2003",building,13.000000000000000
"2004",building,5.000000000000000
"2005",building,9.000000000000000
"2006",building,20.000000000000000
"2007",building,8.000000000000000
"2008",building,20.000000000000000
"2009",building,9.000000000000000
"2010",building,6.000000000000000
"2011",building,10.000000000000000
"2012",building,5.000000000000000
"2013",building,8.000000000000000
"2014",building,39.000000000000000
"2015",building,37.000000000000000
"2016",building,21.000000000000000
"2017",building,20.000000000000000
"2018",building,22.000000000000000
"2019",building,11.000000000000000
"2020",building,12.000000000000000
"2021",building,14.000000000000000
"2022",building,11.000000000000000
"2023",building,5.000000000000000
"2024",building,11.000000000000000
"2025",building,8.000000000000000
"2026",building,6.000000000000000
"2027",building,18.000000000000000
"2028",building,18.000000000000000
"2029",building,17.000000000000000
"2030",building,14.000000000000000
"2031",building,14.000000000000000
"2032",building,9.000000000000000
"2033",building,13.000000000000000
"2034",building,4.000000000000000
"2035",building,5.000000000000000
"2036",building,5.000000000000000
"2037",building,5.000000000000000
"2038",building,7.000000000000000
"2039",building,5.000000000000000
"2040",building,18.000000000000000
"2041",building,19.000000000000000
"2042",building,21.000000000000000
"2043",building,22.000000000000000
"2044",building,14.000000000000000
"2045",building,13.000000000000000
"2046",building,12.000000000000000
"2047",building,7.000000000000000
"2048",building,9.000000000000000
"2049",building,16.000000000000000
"2050",building,18.000000000000000
"2051",building,17.000000000000000
"2052",building,29.000000000000000
"2053",building,3.000000000000000
"2054",building,3.000000000000000
"2055",building,5.000000000000000
"2056",building,15.000000000000000
"2057",building,3.000000000000000
"2058",building,10.000000000000000
"2059",building,8.000000000000000
"2060",building,20.000000000000000
"2061",building,20.000000000000000
"2062",building,26.000000000000000
"2063",building,25.000000000000000
"2064",building,6.000000000000000
"2065",building,34.000000000000000
"2066",building,38.000000000000000
"2067",building,40.000000000000000
"2068",building,14.000000000000000
"2069",building,11.000000000000000
"2070",building,45.000000000000000
"2071",building,24.000000000000000
"2072",building,24.000000000000000
"2073",building,35.000000000000000
"2074",building,35.000000000000000
"2075",building,21.000000000000000
"2076",building,23.000000000000000
"2077",building,4.000000000000000
"2078",building,4.000000000000000
"2079",building,5.000000000000000
"2080",building,6.000000000000000
"2081",building,5.000000000000000
"2082",building,17.000000000000000
"2083",building,17.000000000000000
"2084",building,11.000000000000000
"2085",building,15.000000000000000
"2086",building,13.000000000000000
"2087",building,18.000000000000000
"2088",building,14.000000000000000
"2089",building,15.000000000000000
"2090",building,5.000000000000000
"2091",building,4.000000000000000
"2092",building,6.000000000000000
"2093",building,7.000000000000000
"2094",building,6.000000000000000
"2095",building,11.000000000000000
"2096",building,5.000000000000000
"2097",building,17.000000000000000
"2098",building,24.000000000000000
"2099",building,5.000000000000000
"2100",building,19.000000000000000
"2101",building,12.000000000000000
"2102",building,6.000000000000000
"2103",building,6.000000000000000
"2104",building,5.000000000000000
"2105",building,6.000000000000000
"2106",building,5.000000000000000
"2107",building,4.000000000000000
"2108",building,40.000000000000000
"2109",building,34.000000000000000
"2110",building,19.000000000000000
"2111",building,11.000000000000000
"2112",building,11.000000000000000
"2113",building,7.000000000000000
"2114",building,11.000000000000000
"2115",building,15.000000000000000
"2116",building,9.000000000000000
"2117",building,19.000000000000000
"2118",building,19.000000000000000
"2119",building,32.000000000000000
"2120",building,9.000000000000000
"2121",building,27.000000000000000
"2122",building,29.000000000000000
"2123",building,20.000000000000000
"2124",building,16.000000000000000
"2125",building,18.000000000000000
"2126",building,7.000000000000000
"2127",building,6.000000000000000
"2128",building,3.000000000000000
"2129",building,11.000000000000000
"2130",building,17.000000000000000
"2131",building,23.000000000000000
"2132",building,22.000000000000000
"2133",building,21.000000000000000
"2134",building,20.000000000000000
"2135",building,22.000000000000000
"2136",building,8.000000000000000
"2137",building,7.000000000000000
"2138",building,4.000000000000000
"2139",building,4.000000000000000
"2140",building,23.000000000000000
"2141",building,11.000000000000000
"2142",building,5.000000000000000
"2143",building,33.000000000000000
"2144",building,32.000000000000000
"2145",building,20.000000000000000
"2146",building,29.000000000000000
"2147",building,16.000000000000000
"2148",building,27.000000000000000
"2149",building,22.000000000000000
"2150",building,16.000000000000000
"2151",building,29.000000000000000
"2152",building,26.000000000000000
"2153",building,26.000000000000000
"2154",building,14.000000000000000
"2155",building,17.000000000000000
"2156",building,4.000000000000000
"2157",building,24.000000000000000
"2158",building,24.000000000000000
"2159",building,21.000000000000000
"2160",building,17.000000000000000
"2161",building,21.000000000000000
"2162",building,14.000000000000000
"2163",building,73.000000000000000
"2164",building,18.000000000000000
"2165",building,11.000000000000000
"2166",building,34.000000000000000
"2167",building,11.000000000000000
"2168",building,16.000000000000000
"2169",building,70.000000000000000
"2170",building,6.000000000000000
"2171",building,17.000000000000000
"2172",building,14.000000000000000
"2173",building,10.000000000000000
"2174",building,17.000000000000000
"2175",building,17.000000000000000
"2176",building,6.000000000000000
"2177",building,5.000000000000000
"2178",building,8.000000000000000
"2179",building,12.000000000000000
"2180",building,15.000000000000000
"2181",building,5.000000000000000
"2182",building,26.000000000000000
"2183",building,26.000000000000000
"2184",building,17.000000000000000
"2185",building,10.000000000000000
"2186",building,21.000000000000000
"2187",building,21.000000000000000
"2188",building,19.000000000000000
"2189",building,17.000000000000000
"2190",building,5.000000000000000
"2191",building,5.000000000000000
"2192",building,3.000000000000000
"2193",building,4.000000000000000
"2194",building,9.000000000000000
"2195",building,8.000000000000000
"2196",building,7.000000000000000
"2197",building,8.000000000000000
"2198",building,7.000000000000000
"2199",building,13.000000000000000
"2200",building,6.000000000000000
"2201",building,5.000000000000000
"2202",building,4.000000000000000
"2203",building,7.000000000000000
"2204",building,6.000000000000000
"2205",building,10.000000000000000
"2206",building,4.000000000000000
"2207",building,6.000000000000000
"2208",building,48.000000000000000
"2209",building,46.000000000000000
"2210",building,4.000000000000000
"2211",building,8.000000000000000
"2212",building,3.000000000000000
"2213",building,11.000000000000000
"2214",building,8.000000000000000
"2215",building,10.000000000000000
"2216",building,11.000000000000000
"2217",building,17.000000000000000
"2218",building,7.000000000000000
"2219",building,7.000000000000000
"2220",building,6.000000000000000
"2221",building,9.000000000000000
"2222",building,5.000000000000000
"2223",building,5.000000000000000
"2224",building,34.000000000000000
"2225",building,13.000000000000000
"2226",building,32.000000000000000
"2227",building,37.000000000000000
"2228",building,34.000000000000000
"2229",building,35.000000000000000
"2230",building,22.000000000000000
"2231",building,31.000000000000000
"2232",building,4.000000000000000
"2233",building,29.000000000000000
"2234",building,4.000000000000000
"2235",building,6.000000000000000
"2236",building,8.000000000000000
"2237",building,4.000000000000000
"2238",building,5.000000000000000
"2239",building,3.000000000000000
"2240",building,5.000000000000000
"2241",building,49.000000000000000
"2242",building,10.000000000000000
"2243",building,27.000000000000000
"2244",building,19.000000000000000
"2245",building,31.000000000000000
"2246",building,26.000000000000000
"2247",building,33.000000000000000
"2248",building,38.000000000000000
"2249",building,30.000000000000000
"2250",building,28.000000000000000
"2251",building,22.000000000000000
"2252",building,22.000000000000000
"2253",building,22.000000000000000
"2254",building,17.000000000000000
"2255",building,4.000000000000000
"2256",building,14.000000000000000
"2257",building,18.000000000000000
"2258",building,14.000000000000000
"2259",building,24.000000000000000
"2260",building,25.000000000000000
"2261",building,11.000000000000000
"2262",building,13.000000000000000
"2263",building,21.000000000000000
"2264",building,12.000000000000000
"2265",building,5.000000000000000
"2266",building,56.000000000000000
"2267",building,46.000000000000000
"2268",building,3.000000000000000
"2269",building,4.000000000000000
"2270",building,4.000000000000000
"2271",building,27.000000000000000
"2272",building,27.000000000000000
"2273",building,24.000000000000000
"2274",building,24.000000000000000
"2275",building,7.000000000000000
"2276",building,4.000000000000000
"2277",building,4.000000000000000
"2278",building,4.000000000000000
"2279",building,16.000000000000000
"2280",building,25.000000000000000
"2281",building,6.000000000000000
"2282",building,26.000000000000000
"2283",building,24.000000000000000
"2284",building,6.000000000000000
"2285",building,6.000000000000000
"2286",building,26.000000000000000
"2287",building,9.000000000000000
"2288",building,21.000000000000000
"2289",building,4.000000000000000
"2290",building,3.000000000000000
"2291",building,6.000000000000000
"2292",building,22.000000000000000
"2293",building,24.000000000000000
"2294",building,6.000000000000000
"2295",building,4.000000000000000
"2296",building,21.000000000000000
"2297",building,17.000000000000000
"2298",building,25.000000000000000
"2299",building,25.000000000000000
"2300",building,20.000000000000000
"2301",building,22.000000000000000
"2302",building,16.000000000000000
"2303",building,20.000000000000000
"2304",building,5.000000000000000
"2305",building,8.000000000000000
"2306",building,22.000000000000000
"2307",building,5.000000000000000
"2308",building,5.000000000000000
"2309",building,14.000000000000000
"2310",building,17.000000000000000
"2311",building,6.000000000000000
"2312",building,22.000000000000000
"2313",building,5.000000000000000
"2314",building,10.000000000000000
"2315",building,12.000000000000000
"2316",building,9.000000000000000
"2317",building,5.000000000000000
"2318",building,3.000000000000000
"2319",building,26.000000000000000
"2320",building,24.000000000000000
"2321",building,34.000000000000000
"2322",building,35.000000000000000
"2323",building,38.000000000000000
"2324",building,34.000000000000000
"2325",building,32.000000000000000
"2326",building,32.000000000000000
"2327",building,28.000000000000000
"2328",building,26.000000000000000
"2329",building,27.000000000000000
"2330",building,22.000000000000000
"2331",building,22.000000000000000
"2332",building,10.000000000000000
"2333",building,11.000000000000000
"2334",building,30.000000000000000
"2335",building,26.000000000000000
"2336",building,25.000000000000000
"2337",building,28.000000000000000
"2338",building,30.000000000000000
"2339",building,21.000000000000000
"2340",building,5.000000000000000
"2341",building,30.000000000000000
"2342",building,30.000000000000000
"2343",building,32.000000000000000
"2344",building,24.000000000000000
"2345",building,23.000000000000000
"2346",building,24.000000000000000
"2347",building,20.000000000000000
"2348",building,23.000000000000000
"2349",building,41.000000000000000
"2350",building,45.000000000000000
"2351",building,24.000000000000000
"2352",building,15.000000000000000
"2353",building,4.000000000000000
"2354",building,7.000000000000000
"2355",building,5.000000000000000
"2356",building,20.000000000000000
"2357",building,22.000000000000000
"2358",building,4.000000000000000
"2359",building,14.000000000000000
"2360",building,25.000000000000000
"2361",building,12.000000000000000
"2362",building,28.000000000000000
"2363",building,19.000000000000000
"2364",building,5.000000000000000
"2365",building,21.000000000000000
"2366",building,25.000000000000000
"2367",building,22.000000000000000
"2368",building,18.000000000000000
"2369",building,5.000000000000000
"2370",building,7.000000000000000
"2371",building,14.000000000000000
"2372",building,21.000000000000000
"2373",building,15.000000000000000
"2374",building,23.000000000000000
"2375",building,21.000000000000000
"2376",building,29.000000000000000
"2377",building,29.000000000000000
"2378",building,8.000000000000000
"2379",building,19.000000000000000
"2380",building,17.000000000000000
"2381",building,10.000000000000000
"2382",building,4.000000000000000
"2383",building,3.000000000000000
"2384",building,3.000000000000000
"2385",building,19.000000000000000
"2386",building,21.000000000000000
"2387",building,13.000000000000000
"2388",building,15.000000000000000
"2389",building,7.000000000000000
"2390",building,12.000000000000000
"2391",building,8.000000000000000
"2392",building,8.000000000000000
"2393",building,8.000000000000000
"2394",building,83.000000000000000
"2395",building,24.000000000000000
"2396",building,27.000000000000000
"2397",building,23.000000000000000
"2398",building,25.000000000000000
"2399",building,22.000000000000000
"2400",building,32.000000000000000
"2401",building,33.000000000000000
"2402",building,32.000000000000000
"2403",building,30.000000000000000
"2404",building,25.000000000000000
"2405",building,24.000000000000000
"2406",building,23.000000000000000
"2407",building,19.000000000000000
"2408",building,19.000000000000000
"2409",building,12.000000000000000
"2410",building,5.000000000000000
"2411",building,21.000000000000000
"2412",building,38.000000000000000
"2413",building,21.000000000000000
"2414",building,5.000000000000000
"2415",building,5.000000000000000
"2416",building,5.000000000000000
"2417",building,13.000000000000000
"2418",building,9.000000000000000
"2419",building,9.000000000000000
"2420",building,21.000000000000000
"2421",building,22.000000000000000
"2422",building,19.000000000000000
"2423",building,45.000000000000000
"2424",building,45.000000000000000
"2425",building,45.000000000000000
"2426",building,42.000000000000000
"2427",building,42.000000000000000
"2428",building,27.000000000000000
"2429",building,27.000000000000000
"2430",building,39.000000000000000
"2431",building,37.000000000000000
"2432",building,14.000000000000000
"2433",building,21.000000000000000
"2434",building,24.000000000000000
"2435",building,30.000000000000000
"2436",building,5.000000000000000
"2437",building,17.000000000000000
"2438",building,27.000000000000000
"2439",building,24.000000000000000
"2440",building,19.000000000000000
"2441",building,26.000000000000000
"2442",building,23.000000000000000
"2443",building,7.000000000000000
"2444",building,30.000000000000000
"2445",building,31.000000000000000
"2446",building,28.000000000000000
"2447",building,15.000000000000000
"2448",building,5.000000000000000
"2449",building,40.000000000000000
"2450",building,37.000000000000000
"2451",building,21.000000000000000
"2452",building,3.000000000000000
"2453",building,33.000000000000000
"2454",building,10.000000000000000
"2455",building,30.000000000000000
"2456",building,29.000000000000000
"2457",building,29.000000000000000
"2458",building,6.000000000000000
"2459",building,36.000000000000000
"2460",building,36.000000000000000
"2461",building,17.000000000000000
"2462",building,5.000000000000000
"2463",building,4.000000000000000
"2464",building,19.000000000000000
"2465",building,5.000000000000000
"2466",building,33.000000000000000
"2467",building,19.000000000000000
"2468",building,3.000000000000000
"2469",building,19.000000000000000
"2470",building,17.000000000000000
"2471",building,18.000000000000000
"2472",building,3.000000000000000
"2473",building,10.000000000000000
"2474",building,35.000000000000000
"2475",building,35.000000000000000
"2476",building,5.000000000000000
"2477",building,6.000000000000000
"2478",building,7.000000000000000
"2479",building,8.000000000000000
"2480",building,4.000000000000000
"2481",building,12.000000000000000
"2482",building,6.000000000000000
"2483",building,6.000000000000000
"2484",building,5.000000000000000
"2485",building,16.000000000000000
"2486",building,12.000000000000000
"2487",building,21.000000000000000
"2488",building,25.000000000000000
"2489",building,3.000000000000000
"2490",building,25.000000000000000
"2491",building,14.000000000000000
"2492",building,4.000000000000000
"2493",building,3.000000000000000
"2494",building,6.000000000000000
"2495",building,14.000000000000000
"2496",building,18.000000000000000
"2497",building,24.000000000000000
"2498",building,19.000000000000000
"2499",building,24.000000000000000
"2500",building,9.000000000000000
"2501",building,42.000000000000000
"2502",building,43.000000000000000
"2503",building,39.000000000000000
"2504",building,38.000000000000000
"2505",building,37.000000000000000
"2506",building,39.000000000000000
"2507",building,17.000000000000000
"2508",building,41.000000000000000
"2509",building,13.000000000000000
"2510",building,23.000000000000000
"2511",building,27.000000000000000
"2512",building,24.000000000000000
"2513",building,29.000000000000000
"2514",building,6.000000000000000
"2515",building,5.000000000000000
"2516",building,35.000000000000000
"2517",building,26.000000000000000
"2518",building,6.000000000000000
"2519",building,26.000000000000000
"2520",building,22.000000000000000
"2521",building,38.000000000000000
"2522",building,38.000000000000000
"2523",building,4.000000000000000
"2524",building,5.000000000000000
"2525",building,5.000000000000000
"2526",building,28.000000000000000
"2527",building,25.000000000000000
"2528",building,17.000000000000000
"2529",building,16.000000000000000
"2530",building,13.000000000000000
"2531",building,36.000000000000000
"2532",building,19.000000000000000
"2533",building,4.000000000000000
"2534",building,29.000000000000000
"2535",building,29.000000000000000
"2536",building,26.000000000000000
"2537",building,29.000000000000000
"2538",building,21.000000000000000
"2539",building,7.000000000000000
"2540",building,29.000000000000000
"2541",building,27.000000000000000
"2542",building,28.000000000000000
"2543",building,8.000000000000000
"2544",building,36.000000000000000
"2545",building,11.000000000000000
"2546",building,35.000000000000000
"2547",building,32.000000000000000
"2548",building,32.000000000000000
"2549",building,32.000000000000000
"2550",building,6.000000000000000
"2551",building,20.000000000000000
"2552",building,5.000000000000000
"2553",building,5.000000000000000
"2554",building,3.000000000000000
"2555",building,7.000000000000000
"2556",building,3.000000000000000
"2557",building,3.000000000000000
"2558",building,14.000000000000000
"2559",building,3.000000000000000
"2560",building,5.000000000000000
"2561",building,13.000000000000000
"2562",building,3.000000000000000
"2563",building,17.000000000000000
"2564",building,3.000000000000000
"2565",building,4.000000000000000
"2566",building,20.000000000000000
"2567",building,18.000000000000000
"2568",building,28.000000000000000
"2569",building,12.000000000000000
"2570",building,19.000000000000000
"2571",building,31.000000000000000
"2572",building,29.000000000000000
"2573",building,18.000000000000000
"2574",building,20.000000000000000
"2575",building,31.000000000000000
"2576",building,28.000000000000000
"2577",building,28.000000000000000
"2578",building,28.000000000000000
"2579",building,29.000000000000000
"2580",building,32.000000000000000
"2581",building,32.000000000000000
"2582",building,18.000000000000000
"2583",building,20.000000000000000
"2584",building,6.000000000000000
"2585",building,37.000000000000000
"2586",building,20.000000000000000
"2587",building,9.000000000000000
"2588",building,20.000000000000000
"2589",building,30.000000000000000
"2590",building,33.000000000000000
"2591",building,48.000000000000000
"2592",building,51.000000000000000
"2593",building,57.000000000000000
"2594",building,29.000000000000000
"2595",building,27.000000000000000
"2596",building,25.000000000000000
"2597",building,12.000000000000000
"2598",building,18.000000000000000
"2599",building,19.000000000000000
"2600",building,13.000000000000000
"2601",building,6.000000000000000
"2602",building,20.000000000000000
"2603",building,5.000000000000000
"2604",building,21.000000000000000
"2605",building,26.000000000000000
"2606",building,16.000000000000000
"2607",building,26.000000000000000
"2608",building,12.000000000000000
"2609",building,19.000000000000000
"2610",building,8.000000000000000
"2611",building,21.000000000000000
"2612",building,5.000000000000000
"2613",building,5.000000000000000
"2614",building,15.000000000000000
"2615",building,18.000000000000000
"2616",building,15.000000000000000
"2617",building,12.000000000000000
"2618",building,11.000000000000000
"2619",building,20.000000000000000
"2620",building,40.000000000000000
"2621",building,19.000000000000000
"2622",building,35.000000000000000
"2623",building,17.000000000000000
"2624",building,3.000000000000000
"2625",building,4.000000000000000
"2626",building,3.000000000000000
"2627",building,17.000000000000000
"2628",building,17.000000000000000
"2629",building,11.000000000000000
"2630",building,32.000000000000000
"2631",building,29.000000000000000
"2632",building,25.000000000000000
"2633",building,16.000000000000000
"2634",building,3.000000000000000
"2635",building,24.000000000000000
"2636",building,12.000000000000000
"2637",building,18.000000000000000
"2638",building,23.000000000000000
"2639",building,29.000000000000000
"2640",building,3.000000000000000
"2641",building,32.000000000000000
"2642",building,16.000000000000000
"2643",building,21.000000000000000
"2644",building,22.000000000000000
"2645",building,20.000000000000000
"2646",building,28.000000000000000
"2647",building,16.000000000000000
"2648",building,4.000000000000000
"2649",building,8.000000000000000
"2650",building,31.000000000000000
"2651",building,19.000000000000000
"2652",building,5.000000000000000
"2653",building,22.000000000000000
"2654",building,18.000000000000000
"2655",building,7.000000000000000
"2656",building,21.000000000000000
"2657",building,18.000000000000000
"2658",building,31.000000000000000
"2659",building,38.000000000000000
"2660",building,13.000000000000000
"2661",building,9.000000000000000
"2662",building,40.000000000000000
"2663",building,4.000000000000000
"2664",building,19.000000000000000
"2665",building,4.000000000000000
"2666",building,9.000000000000000
"2667",building,6.000000000000000
"2668",building,5.000000000000000
"2669",building,4.000000000000000
"2670",building,4.000000000000000
"2671",building,5.000000000000000
"2672",building,16.000000000000000
"2673",building,14.000000000000000
"2674",building,12.000000000000000
"2675",building,21.000000000000000
"2676",building,11.000000000000000
"2677",building,25.000000000000000
"2678",building,22.000000000000000
"2679",building,20.000000000000000
"2680",building,4.000000000000000
"2681",building,17.000000000000000
"2682",obstacle,7.000000000000000
